QueryId,DocumentId,Relevance
QALD2_tr-21,<dbpedia:IllinoisÐIndiana_State_Line_Boundary_Marker>,1
QALD2_tr-21,"<dbpedia:Iroquois_County,_Illinois>",1
QALD2_tr-21,<dbpedia:Lowden_Homes>,1
QALD2_tr-21,<dbpedia:Northwestern_Illinois>,1
QALD2_tr-41,<dbpedia:ACD_Ciudad_de_C‡ceres>,2
QALD2_tr-41,<dbpedia:ACD_San_Marcial>,2
QALD2_tr-41,<dbpedia:AD_Alcorc—n>,2
QALD2_tr-41,<dbpedia:AD_Arganda>,2
QALD2_tr-41,<dbpedia:AD_Casar_de_C‡ceres>,2
QALD2_tr-41,<dbpedia:AD_Cerro_de_Reyes>,2
QALD2_tr-41,<dbpedia:AD_Ceuta_FC>,2
QALD2_tr-41,<dbpedia:AD_Ceut’_AtlŽtico>,2
QALD2_tr-41,<dbpedia:AD_Colmenar_Viejo>,2
QALD2_tr-41,<dbpedia:AD_El_Pardo>,2
QALD2_tr-41,<dbpedia:AD_Las_Palas>,2
QALD2_tr-41,<dbpedia:AD_Mar_Menor-San_Javier>,2
QALD2_tr-41,<dbpedia:AD_Orcasitas>,2
QALD2_tr-41,<dbpedia:AD_Parla>,2
QALD2_tr-41,<dbpedia:AD_Sagrada_Cena>,2
QALD2_tr-41,<dbpedia:AD_Super_Sego_FS>,2
QALD2_tr-41,<dbpedia:AD_Torrej—n_CF_(women)>,2
QALD2_tr-41,<dbpedia:AEC_Manlleu>,2
QALD2_tr-41,<dbpedia:Albacete_BalompiŽ>,2
QALD2_tr-41,<dbpedia:Albacete_BalompiŽ_B>,2
QALD2_tr-41,<dbpedia:Alca–iz_CF>,2
QALD2_tr-41,<dbpedia:Alcobendas_CF>,2
QALD2_tr-41,<dbpedia:Alhaur’n_de_la_Torre_CF>,2
QALD2_tr-41,<dbpedia:Amurrio_Club>,2
QALD2_tr-41,<dbpedia:AndŽs_CF>,2
QALD2_tr-41,<dbpedia:Antequera_CF>,2
QALD2_tr-41,<dbpedia:Apurtuarte_Club>,2
QALD2_tr-41,<dbpedia:Arandina_CF>,2
QALD2_tr-41,<dbpedia:Arenas_CD>,2
QALD2_tr-41,<dbpedia:Arosa_SC>,2
QALD2_tr-41,<dbpedia:Arroyo_CP>,2
QALD2_tr-41,<dbpedia:Athletic_Bilbao_B>,2
QALD2_tr-41,<dbpedia:Atltic_de_Ciutadella>,2
QALD2_tr-41,<dbpedia:AtlŽtico_Arteixo>,2
QALD2_tr-41,<dbpedia:AtlŽtico_Boadilla_FS>,2
QALD2_tr-41,<dbpedia:AtlŽtico_Granadilla>,2
QALD2_tr-41,<dbpedia:AtlŽtico_Levante_UD>,2
QALD2_tr-41,<dbpedia:AtlŽtico_Madrid_(youth)>,2
QALD2_tr-41,<dbpedia:AtlŽtico_Madrid_B>,2
QALD2_tr-41,<dbpedia:AtlŽtico_Malague–o>,2
QALD2_tr-41,<dbpedia:AtlŽtico_Monz—n>,2
QALD2_tr-41,<dbpedia:AtlŽtico_M‡laga>,2
QALD2_tr-41,<dbpedia:AtlŽtico_Tarazona>,2
QALD2_tr-41,<dbpedia:AtlŽtico_de_Lugones_SD>,2
QALD2_tr-41,<dbpedia:Ayamonte_CF>,2
QALD2_tr-41,<dbpedia:Bakœ_Hell’n_Deportivo>,2
QALD2_tr-41,<dbpedia:Benidorm_CF>,2
QALD2_tr-41,<dbpedia:Berganti–os_FC>,2
QALD2_tr-41,<dbpedia:Bermeo_FT>,2
QALD2_tr-41,<dbpedia:Betanzos_CF>,2
QALD2_tr-41,<dbpedia:Burgos_CF>,2
QALD2_tr-41,<dbpedia:Burgos_CF_(I)>,2
QALD2_tr-41,<dbpedia:Burjassot_CF>,2
QALD2_tr-41,<dbpedia:C.F._Lorca_Deportiva>,2
QALD2_tr-41,<dbpedia:CA_Almer’a>,2
QALD2_tr-41,<dbpedia:CA_Antoniano>,2
QALD2_tr-41,<dbpedia:CA_Bembibre>,2
QALD2_tr-41,<dbpedia:CA_Cirbonero>,2
QALD2_tr-41,<dbpedia:CA_Deva>,2
QALD2_tr-41,<dbpedia:CA_Osasuna_B>,2
QALD2_tr-41,<dbpedia:CA_Pinto>,2
QALD2_tr-41,<dbpedia:CA_San_JosŽ_Promesas>,2
QALD2_tr-41,<dbpedia:CCD_Cerceda>,2
QALD2_tr-41,<dbpedia:CDA_Navalcarnero>,2
QALD2_tr-41,<dbpedia:CDF_Lakua_de_Vitoria>,2
QALD2_tr-41,<dbpedia:CD_Aguilar>,2
QALD2_tr-41,<dbpedia:CD_Alcal‡>,2
QALD2_tr-41,<dbpedia:CD_Alhaurino>,2
QALD2_tr-41,<dbpedia:CD_Alquer’as>,2
QALD2_tr-41,<dbpedia:CD_Aluvi—n>,2
QALD2_tr-41,<dbpedia:CD_Arenas_de_Frajanas>,2
QALD2_tr-41,<dbpedia:CD_Aurrer‡_de_Vitoria>,2
QALD2_tr-41,<dbpedia:CD_Aviaci—n>,2
QALD2_tr-41,<dbpedia:CD_Azkoyen>,2
QALD2_tr-41,<dbpedia:CD_Badajoz>,2
QALD2_tr-41,<dbpedia:CD_Barco>,2
QALD2_tr-41,<dbpedia:CD_Basconia>,2
QALD2_tr-41,<dbpedia:CD_Baza>,2
QALD2_tr-41,<dbpedia:CD_Becerril>,2
QALD2_tr-41,<dbpedia:CD_Berceo>,2
QALD2_tr-41,<dbpedia:CD_Berio_FT>,2
QALD2_tr-41,<dbpedia:CD_Betis_San_Isidro>,2
QALD2_tr-41,<dbpedia:CD_Bezana>,2
QALD2_tr-41,<dbpedia:CD_Binissalem>,2
QALD2_tr-41,<dbpedia:CD_Blanes>,2
QALD2_tr-41,<dbpedia:CD_Boiro>,2
QALD2_tr-41,<dbpedia:CD_Burela_FS>,2
QALD2_tr-41,<dbpedia:CD_Burgos_Promesas_2000>,2
QALD2_tr-41,<dbpedia:CD_Burguillos>,2
QALD2_tr-41,<dbpedia:CD_Cala_d'Or>,2
QALD2_tr-41,<dbpedia:CD_Carranque>,2
QALD2_tr-41,<dbpedia:CD_Castell—n_B>,2
QALD2_tr-41,<dbpedia:CD_Cebrere–a>,2
QALD2_tr-41,<dbpedia:CD_Cenicero>,2
QALD2_tr-41,<dbpedia:CD_Choco>,2
QALD2_tr-41,<dbpedia:CD_Ciudad_Real>,2
QALD2_tr-41,<dbpedia:CD_Ciudad_de_V’car>,2
QALD2_tr-41,<dbpedia:CD_Cobeja>,2
QALD2_tr-41,<dbpedia:CD_Cobe–a>,2
QALD2_tr-41,<dbpedia:CD_Colmenar_de_Oreja>,2
QALD2_tr-41,<dbpedia:CD_Colonia_Ofigevi>,2
QALD2_tr-41,<dbpedia:CD_Comarca_de_N’jar>,2
QALD2_tr-41,<dbpedia:CD_Condal>,2
QALD2_tr-41,<dbpedia:CD_Coria>,2
QALD2_tr-41,<dbpedia:CD_Corralejo>,2
QALD2_tr-41,<dbpedia:CD_Cristo_AtlŽtico>,2
QALD2_tr-41,<dbpedia:CD_Cudillero>,2
QALD2_tr-41,<dbpedia:CD_Don_Benito>,2
QALD2_tr-41,<dbpedia:CD_DŽnia>,2
QALD2_tr-41,<dbpedia:CD_D’ter_Zafra>,2
QALD2_tr-41,<dbpedia:CD_Ebro>,2
QALD2_tr-41,<dbpedia:CD_El_Palo>,2
QALD2_tr-41,<dbpedia:CD_El_çlamo>,2
QALD2_tr-41,<dbpedia:CD_Eldense>,2
QALD2_tr-41,<dbpedia:CD_Elgoibar>,2
QALD2_tr-41,<dbpedia:CD_Estradense>,2
QALD2_tr-41,<dbpedia:CD_Ferriolense>,2
QALD2_tr-41,<dbpedia:CD_Fortuna>,2
QALD2_tr-41,<dbpedia:CD_Fuencarral>,2
QALD2_tr-41,<dbpedia:CD_Giner_Torrero>,2
QALD2_tr-41,<dbpedia:CD_Gri–—n>,2
QALD2_tr-41,<dbpedia:CD_Guadalajara_(Spain)>,2
QALD2_tr-41,<dbpedia:CD_Humanes>,2
QALD2_tr-41,<dbpedia:CD_Hurac‡n_Z>,2
QALD2_tr-41,<dbpedia:CD_Idoya>,2
QALD2_tr-41,<dbpedia:CD_Illescas>,2
QALD2_tr-41,<dbpedia:CD_Iru–a>,2
QALD2_tr-41,<dbpedia:CD_Izarra>,2
QALD2_tr-41,<dbpedia:CD_La_Muela>,2
QALD2_tr-41,<dbpedia:CD_La_Uni—n>,2
QALD2_tr-41,<dbpedia:CD_Lagun_Onak>,2
QALD2_tr-41,<dbpedia:CD_Laguna_de_Tenerife>,2
QALD2_tr-41,<dbpedia:CD_Lal’n>,2
QALD2_tr-41,<dbpedia:CD_LeganŽs>,2
QALD2_tr-41,<dbpedia:CD_Linares>,2
QALD2_tr-41,<dbpedia:CD_Llosetense>,2
QALD2_tr-41,<dbpedia:CD_Loeches>,2
QALD2_tr-41,<dbpedia:CD_Logro–o>,2
QALD2_tr-41,<dbpedia:CD_Logro–Žs>,2
QALD2_tr-41,<dbpedia:CD_Lugo>,2
QALD2_tr-41,<dbpedia:CD_Lumbreras>,2
QALD2_tr-41,<dbpedia:CD_Madridejos>,2
QALD2_tr-41,<dbpedia:CD_Mairena>,2
QALD2_tr-41,<dbpedia:CD_MallŽn>,2
QALD2_tr-41,<dbpedia:CD_Margaritense>,2
QALD2_tr-41,<dbpedia:CD_Marino>,2
QALD2_tr-41,<dbpedia:CD_Mendi>,2
QALD2_tr-41,<dbpedia:CD_Miajadas>,2
QALD2_tr-41,<dbpedia:CD_MirandŽs>,2
QALD2_tr-41,<dbpedia:CD_MirandŽs_B>,2
QALD2_tr-41,<dbpedia:CD_Moa–a>,2
QALD2_tr-41,<dbpedia:CD_Mosconia>,2
QALD2_tr-41,<dbpedia:CD_Motril_AtlŽtico>,2
QALD2_tr-41,<dbpedia:CD_M—stoles>,2
QALD2_tr-41,<dbpedia:CD_M—stoles_URJC>,2
QALD2_tr-41,<dbpedia:CD_Numancia>,2
QALD2_tr-41,<dbpedia:CD_Numancia_B>,2
QALD2_tr-41,<dbpedia:CD_Oberena>,2
QALD2_tr-41,<dbpedia:CD_Ol’mpic_de_Xˆtiva>,2
QALD2_tr-41,<dbpedia:CD_Onda>,2
QALD2_tr-41,<dbpedia:CD_Orellana>,2
QALD2_tr-41,<dbpedia:CD_Orientaci—n_Mar’tima>,2
QALD2_tr-41,<dbpedia:CD_Ourense_B>,2
QALD2_tr-41,<dbpedia:CD_Pamplona>,2
QALD2_tr-41,<dbpedia:CD_Pe–a_Azagresa>,2
QALD2_tr-41,<dbpedia:CD_Piedrabuena>,2
QALD2_tr-41,<dbpedia:CD_Plus_Ultra>,2
QALD2_tr-41,<dbpedia:CD_Praviano>,2
QALD2_tr-41,<dbpedia:CD_Puerta_Bonita>,2
QALD2_tr-41,<dbpedia:CD_Puertollano>,2
QALD2_tr-41,<dbpedia:CD_Quintanar>,2
QALD2_tr-41,<dbpedia:CD_Quintanar_del_Rey>,2
QALD2_tr-41,<dbpedia:CD_River_Ega>,2
QALD2_tr-41,<dbpedia:CD_Roces>,2
QALD2_tr-41,<dbpedia:CD_Ronda>,2
QALD2_tr-41,<dbpedia:CD_Roquetas>,2
QALD2_tr-41,<dbpedia:CD_San_Fernando>,2
QALD2_tr-41,<dbpedia:CD_San_Fernando_de_Henares>,2
QALD2_tr-41,<dbpedia:CD_San_Isidro>,2
QALD2_tr-41,<dbpedia:CD_Santa_Eugenia>,2
QALD2_tr-41,<dbpedia:CD_Santa_Marta>,2
QALD2_tr-41,<dbpedia:CD_Sari–ena>,2
QALD2_tr-41,<dbpedia:CD_Siete_Villas>,2
QALD2_tr-41,<dbpedia:CD_Tede—n_EF>,2
QALD2_tr-41,<dbpedia:CD_Teguise>,2
QALD2_tr-41,<dbpedia:CD_Tenerife_B>,2
QALD2_tr-41,<dbpedia:CD_Teruel>,2
QALD2_tr-41,<dbpedia:CD_Toledo>,2
QALD2_tr-41,<dbpedia:CD_Torrevieja>,2
QALD2_tr-41,<dbpedia:CD_Torrijos>,2
QALD2_tr-41,<dbpedia:CD_Tropez—n>,2
QALD2_tr-41,<dbpedia:CD_Tudelano>,2
QALD2_tr-41,<dbpedia:CD_Tuilla>,2
QALD2_tr-41,<dbpedia:CD_Utrera>,2
QALD2_tr-41,<dbpedia:CD_Valdefierro>,2
QALD2_tr-41,<dbpedia:CD_Valdelacalzada>,2
QALD2_tr-41,<dbpedia:CD_Varea>,2
QALD2_tr-41,<dbpedia:CD_Victoria_(Spain)>,2
QALD2_tr-41,<dbpedia:CD_Vigo_FS>,2
QALD2_tr-41,<dbpedia:CD_Villanueva>,2
QALD2_tr-41,<dbpedia:CD_Vitoria>,2
QALD2_tr-41,<dbpedia:CD_Zarramonza>,2
QALD2_tr-41,<dbpedia:CD_Zuera>,2
QALD2_tr-41,<dbpedia:CE_Alaior>,2
QALD2_tr-41,<dbpedia:CE_Andratx>,2
QALD2_tr-41,<dbpedia:CE_Europa>,2
QALD2_tr-41,<dbpedia:CE_Jœpiter>,2
QALD2_tr-41,<dbpedia:CE_Manresa>,2
QALD2_tr-41,<dbpedia:CE_Premiˆ>,2
QALD2_tr-41,<dbpedia:CE_Sabadell_(women)>,2
QALD2_tr-41,<dbpedia:CE_Sabadell_FC>,2
QALD2_tr-41,<dbpedia:CE_Sabadell_FC_B>,2
QALD2_tr-41,<dbpedia:CE_Sant_Gabriel_(women)>,2
QALD2_tr-41,<dbpedia:CFJ_Mollerussa>,2
QALD2_tr-41,<dbpedia:CF_Amposta>,2
QALD2_tr-41,<dbpedia:CF_AtlŽtico_Ciudad>,2
QALD2_tr-41,<dbpedia:CF_Badalona>,2
QALD2_tr-41,<dbpedia:CF_Borriol>,2
QALD2_tr-41,<dbpedia:CF_Extremadura>,2
QALD2_tr-41,<dbpedia:CF_Figueruelas>,2
QALD2_tr-41,<dbpedia:CF_Igualada>,2
QALD2_tr-41,<dbpedia:CF_Jacetano>,2
QALD2_tr-41,<dbpedia:CF_La_Nuc’a>,2
QALD2_tr-41,<dbpedia:CF_La_Uni—n>,2
QALD2_tr-41,<dbpedia:CF_Molina>,2
QALD2_tr-41,<dbpedia:CF_Norma_San_Leonardo>,2
QALD2_tr-41,<dbpedia:CF_Palencia>,2
QALD2_tr-41,<dbpedia:CF_Peralada>,2
QALD2_tr-41,<dbpedia:CF_Rayo_Majadahonda>,2
QALD2_tr-41,<dbpedia:CF_Ribamont‡n_al_Mar>,2
QALD2_tr-41,<dbpedia:CF_Riudellots>,2
QALD2_tr-41,<dbpedia:CF_Sporting_MahonŽs>,2
QALD2_tr-41,<dbpedia:CF_S—ller>,2
QALD2_tr-41,<dbpedia:CF_Talavera_de_la_Reina>,2
QALD2_tr-41,<dbpedia:CF_Uni—n_Viera>,2
QALD2_tr-41,<dbpedia:CF_Venta_de_Ba–os>,2
QALD2_tr-41,<dbpedia:CF_Vilanova>,2
QALD2_tr-41,<dbpedia:CF_Villanovense>,2
QALD2_tr-41,<dbpedia:CP_Amanecer>,2
QALD2_tr-41,<dbpedia:CP_Calasancio>,2
QALD2_tr-41,<dbpedia:CP_La_Felguera>,2
QALD2_tr-41,<dbpedia:CP_Olivenza>,2
QALD2_tr-41,<dbpedia:CP_Sanvicente–o>,2
QALD2_tr-41,<dbpedia:CP_Villarrobledo>,2
QALD2_tr-41,<dbpedia:CU_Collado_Villalba>,2
QALD2_tr-41,<dbpedia:Caja_Segovia_FS>,2
QALD2_tr-41,<dbpedia:Callosa_Deportiva_CF>,2
QALD2_tr-41,<dbpedia:Cand‡s_CF>,2
QALD2_tr-41,<dbpedia:Castillo_CF>,2
QALD2_tr-41,<dbpedia:Catarroja_CF>,2
QALD2_tr-41,<dbpedia:Celta_de_Vigo_B>,2
QALD2_tr-41,<dbpedia:Cerdanyola_del_Valls_FC>,2
QALD2_tr-41,<dbpedia:Chiclana_CF>,2
QALD2_tr-41,<dbpedia:Ciudad_de_Murcia>,2
QALD2_tr-41,<dbpedia:Club_Lemos>,2
QALD2_tr-41,<dbpedia:Club_Nal—n>,2
QALD2_tr-41,<dbpedia:Club_San_Ignacio>,2
QALD2_tr-41,<dbpedia:Club_Siero>,2
QALD2_tr-41,<dbpedia:Condal_Club>,2
QALD2_tr-41,<dbpedia:Conil_CF>,2
QALD2_tr-41,<dbpedia:Coria_CF>,2
QALD2_tr-41,<dbpedia:Crevillente_Deportivo>,2
QALD2_tr-41,<dbpedia:Cultural_y_Deportiva_Leonesa>,2
QALD2_tr-41,<dbpedia:C‡diz_CF>,2
QALD2_tr-41,<dbpedia:CŽltiga_FC>,2
QALD2_tr-41,<dbpedia:C—rdoba_CF>,2
QALD2_tr-41,<dbpedia:DAV_Santa_Ana>,2
QALD2_tr-41,<dbpedia:Daimiel_CF>,2
QALD2_tr-41,<dbpedia:Deportivo_AlavŽs>,2
QALD2_tr-41,<dbpedia:Deportivo_AlavŽs_B>,2
QALD2_tr-41,<dbpedia:Deportivo_Pacense>,2
QALD2_tr-41,<dbpedia:Deportivo_de_La_Coru–a_B>,2
QALD2_tr-41,<dbpedia:Dos_Hermanas_CF>,2
QALD2_tr-41,<dbpedia:Elche_CF_Ilicitano>,2
QALD2_tr-41,<dbpedia:Estrella_CF>,2
QALD2_tr-41,<dbpedia:Extremadura_UD>,2
QALD2_tr-41,<dbpedia:FCF_AtlŽtico_Jiennense>,2
QALD2_tr-41,<dbpedia:FC_Asc—>,2
QALD2_tr-41,<dbpedia:FC_Barcelona_B>,2
QALD2_tr-41,<dbpedia:FC_Barcelona_Juvenil_A>,2
QALD2_tr-41,<dbpedia:FC_Cartagena>,2
QALD2_tr-41,<dbpedia:FC_Jumilla>,2
QALD2_tr-41,<dbpedia:FC_Puente_Tocinos>,2
QALD2_tr-41,<dbpedia:FC_Santboiˆ>,2
QALD2_tr-41,<dbpedia:FC_Vilafranca>,2
QALD2_tr-41,<dbpedia:FS_Garc’a>,2
QALD2_tr-41,<dbpedia:FS_M—stoles>,2
QALD2_tr-41,<dbpedia:Gal‡ctico_Pegaso>,2
QALD2_tr-41,<dbpedia:Gimnˆstic_de_Tarragona>,2
QALD2_tr-41,<dbpedia:Gimn‡stica_Segoviana_CF>,2
QALD2_tr-41,<dbpedia:Gimn‡stica_de_Torrelavega>,2
QALD2_tr-41,<dbpedia:Gran_Pe–a_FC>,2
QALD2_tr-41,<dbpedia:Granada_74_CF>,2
QALD2_tr-41,<dbpedia:Granada_AtlŽtico_CF>,2
QALD2_tr-41,<dbpedia:Granada_CF_(women)>,2
QALD2_tr-41,<dbpedia:Granada_CF_B>,2
QALD2_tr-41,<dbpedia:Hurac‡n_Valencia_CF>,2
QALD2_tr-41,<dbpedia:HuŽrcal-Overa_CF>,2
QALD2_tr-41,<dbpedia:HŽrcules_CF>,2
QALD2_tr-41,<dbpedia:HŽrcules_CF_B>,2
QALD2_tr-41,<dbpedia:Iberia_SC>,2
QALD2_tr-41,<dbpedia:Imperio_de_MŽrida_CP>,2
QALD2_tr-41,<dbpedia:Internacional_de_Madrid_CF>,2
QALD2_tr-41,<dbpedia:Jerez_CF>,2
QALD2_tr-41,<dbpedia:Kelme_CF>,2
QALD2_tr-41,<dbpedia:L'Entregu_CF>,2
QALD2_tr-41,<dbpedia:La_Gineta_CF>,2
QALD2_tr-41,<dbpedia:La_Hoya_Lorca_CF>,2
QALD2_tr-41,<dbpedia:La_Roda_CF>,2
QALD2_tr-41,<dbpedia:Las_Rozas_CF>,2
QALD2_tr-41,<dbpedia:Leis_26_Pontevedra_FS>,2
QALD2_tr-41,<dbpedia:Levante_UD>,2
QALD2_tr-41,<dbpedia:Le—n_FF>,2
QALD2_tr-41,<dbpedia:Linares_Deportivo>,2
QALD2_tr-41,<dbpedia:Loja_CD>,2
QALD2_tr-41,<dbpedia:Lorca_Deportiva_CF>,2
QALD2_tr-41,<dbpedia:Lucena_CF>,2
QALD2_tr-41,<dbpedia:Manchego_CF>,2
QALD2_tr-41,<dbpedia:Marbella_FC>,2
QALD2_tr-41,<dbpedia:Marino_de_Luanco>,2
QALD2_tr-41,<dbpedia:Marsanz_FS>,2
QALD2_tr-41,<dbpedia:Meir‡s_CF>,2
QALD2_tr-41,<dbpedia:Mejorada_FS>,2
QALD2_tr-41,<dbpedia:Meng’bar_CF>,2
QALD2_tr-41,<dbpedia:Mondariz_FC>,2
QALD2_tr-41,<dbpedia:Monta–eros_CF>,2
QALD2_tr-41,<dbpedia:Mora_CF>,2
QALD2_tr-41,<dbpedia:Moratalla_CF>,2
QALD2_tr-41,<dbpedia:Murcia_Deportivo_CF>,2
QALD2_tr-41,<dbpedia:Muro_CF>,2
QALD2_tr-41,<dbpedia:M‡laga_CF>,2
QALD2_tr-41,<dbpedia:MŽrida_AD>,2
QALD2_tr-41,<dbpedia:MŽrida_UD>,2
QALD2_tr-41,<dbpedia:Novelda_CF>,2
QALD2_tr-41,<dbpedia:Palam—s_CF>,2
QALD2_tr-41,<dbpedia:Palencia_CF>,2
QALD2_tr-41,<dbpedia:Pasaia_KE>,2
QALD2_tr-41,<dbpedia:Pinatar_CF>,2
QALD2_tr-41,<dbpedia:Polideportivo_Ejido>,2
QALD2_tr-41,<dbpedia:Portonovo_SD>,2
QALD2_tr-41,<dbpedia:RCD_C—rdoba>,2
QALD2_tr-41,<dbpedia:RCD_Espanyol_B>,2
QALD2_tr-41,<dbpedia:RCD_Mallorca>,2
QALD2_tr-41,<dbpedia:RC_VillalbŽs>,2
QALD2_tr-41,<dbpedia:RSD_Alcal‡>,2
QALD2_tr-41,<dbpedia:Racing_Club_Portuense>,2
QALD2_tr-41,<dbpedia:Racing_de_Ferrol>,2
QALD2_tr-41,<dbpedia:Racing_de_Santander>,2
QALD2_tr-41,<dbpedia:Rayo_Vallecano_B>,2
QALD2_tr-41,<dbpedia:Real_Aranjuez_CF>,2
QALD2_tr-41,<dbpedia:Real_AvilŽs>,2
QALD2_tr-41,<dbpedia:Real_Betis>,2
QALD2_tr-41,<dbpedia:Real_Burgos_CF>,2
QALD2_tr-41,<dbpedia:Real_Madrid_C.F._(youth)>,2
QALD2_tr-41,<dbpedia:Real_Madrid_C>,2
QALD2_tr-41,<dbpedia:Real_Murcia>,2
QALD2_tr-41,<dbpedia:Real_Sociedad_B>,2
QALD2_tr-41,<dbpedia:Real_Tit‡nico>,2
QALD2_tr-41,<dbpedia:Real_Uni—n>,2
QALD2_tr-41,<dbpedia:Real_Valladolid_(women)>,2
QALD2_tr-41,<dbpedia:Real_Valladolid_B>,2
QALD2_tr-41,<dbpedia:Real_Zaragoza>,2
QALD2_tr-41,<dbpedia:Recreativo_de_Huelva>,2
QALD2_tr-41,<dbpedia:Ribadeo_FC>,2
QALD2_tr-41,<dbpedia:Ribadesella_CF>,2
QALD2_tr-41,<dbpedia:R‡pido_de_Bouzas>,2
QALD2_tr-41,<dbpedia:R’as_Baixas_FS>,2
QALD2_tr-41,<dbpedia:SCD_Durango>,2
QALD2_tr-41,<dbpedia:SCR_Pe–a_Deportiva>,2
QALD2_tr-41,<dbpedia:SDC_Galicia_Mugardos>,2
QALD2_tr-41,<dbpedia:SD_Almaz‡n>,2
QALD2_tr-41,<dbpedia:SD_Amorebieta>,2
QALD2_tr-41,<dbpedia:SD_AtlŽtico_Albericia>,2
QALD2_tr-41,<dbpedia:SD_Balmaseda_FC>,2
QALD2_tr-41,<dbpedia:SD_Barreda_BalompiŽ>,2
QALD2_tr-41,<dbpedia:SD_Beasain>,2
QALD2_tr-41,<dbpedia:SD_Buelna>,2
QALD2_tr-41,<dbpedia:SD_Chantada>,2
QALD2_tr-41,<dbpedia:SD_Compostela>,2
QALD2_tr-41,<dbpedia:SD_Eibar>,2
QALD2_tr-41,<dbpedia:SD_Eibar_B>,2
QALD2_tr-41,<dbpedia:SD_Ejea>,2
QALD2_tr-41,<dbpedia:SD_Formentera>,2
QALD2_tr-41,<dbpedia:SD_Gama>,2
QALD2_tr-41,<dbpedia:SD_Huesca>,2
QALD2_tr-41,<dbpedia:SD_Indautxu>,2
QALD2_tr-41,<dbpedia:SD_Lagunak>,2
QALD2_tr-41,<dbpedia:SD_Navarro_CF>,2
QALD2_tr-41,<dbpedia:SD_Negreira>,2
QALD2_tr-41,<dbpedia:SD_Noja>,2
QALD2_tr-41,<dbpedia:SD_O_Val>,2
QALD2_tr-41,<dbpedia:SD_Oyonesa>,2
QALD2_tr-41,<dbpedia:SD_Ponferradina>,2
QALD2_tr-41,<dbpedia:SD_Reoc’n>,2
QALD2_tr-41,<dbpedia:SD_Reoc’n_(women)>,2
QALD2_tr-41,<dbpedia:SD_Retuerto_Sport>,2
QALD2_tr-41,<dbpedia:SD_Revilla>,2
QALD2_tr-41,<dbpedia:SD_Salvatierra>,2
QALD2_tr-41,<dbpedia:SD_San_Pedro>,2
QALD2_tr-41,<dbpedia:SD_Sporting_Sada>,2
QALD2_tr-41,<dbpedia:SD_Tenisca>,2
QALD2_tr-41,<dbpedia:SD_îrdenes>,2
QALD2_tr-41,<dbpedia:SE_Eivissa-Ibiza_B>,2
QALD2_tr-41,<dbpedia:SR_Villaverde_Boetticher_CF>,2
QALD2_tr-41,<dbpedia:Salamanca_AC>,2
QALD2_tr-41,<dbpedia:San_Fernando_CD>,2
QALD2_tr-41,<dbpedia:Sangonera_AtlŽtico_CF>,2
QALD2_tr-41,<dbpedia:Santa_Pola_CF>,2
QALD2_tr-41,<dbpedia:Santomera_CF>,2
QALD2_tr-41,<dbpedia:Segovia_Futsal>,2
QALD2_tr-41,<dbpedia:Sevilla_AtlŽtico>,2
QALD2_tr-41,<dbpedia:Sevilla_FC_C>,2
QALD2_tr-41,<dbpedia:Silva_SD>,2
QALD2_tr-41,<dbpedia:Sporting_Club_de_Lutxana>,2
QALD2_tr-41,<dbpedia:Sporting_Villanueva_Promesas>,2
QALD2_tr-41,<dbpedia:Sporting_de_Gij—n>,2
QALD2_tr-41,<dbpedia:Sporting_de_Gij—n_B>,2
QALD2_tr-41,<dbpedia:Talavera_CF>,2
QALD2_tr-41,<dbpedia:Terrassa_FC>,2
QALD2_tr-41,<dbpedia:Torredonjimeno_CF>,2
QALD2_tr-41,<dbpedia:Torrellano_CF>,2
QALD2_tr-41,<dbpedia:Torrellano_Illice_CF>,2
QALD2_tr-41,<dbpedia:UA_Horta>,2
QALD2_tr-41,<dbpedia:UB_Conquense>,2
QALD2_tr-41,<dbpedia:UCAM_Murcia_CF>,2
QALD2_tr-41,<dbpedia:UC_Ceares>,2
QALD2_tr-41,<dbpedia:UDC_Chantrea>,2
QALD2_tr-41,<dbpedia:UD_Almer’a>,2
QALD2_tr-41,<dbpedia:UD_Almer’a_B>,2
QALD2_tr-41,<dbpedia:UD_Alzira>,2
QALD2_tr-41,<dbpedia:UD_Arenal>,2
QALD2_tr-41,<dbpedia:UD_Barbastro>,2
QALD2_tr-41,<dbpedia:UD_Cassˆ>,2
QALD2_tr-41,<dbpedia:UD_Fuerteventura>,2
QALD2_tr-41,<dbpedia:UD_Gij—n_Industrial>,2
QALD2_tr-41,<dbpedia:UD_Guadalajara_FS>,2
QALD2_tr-41,<dbpedia:UD_Horadada>,2
QALD2_tr-41,<dbpedia:UD_Juventud_Barrio_del_Cristo>,2
QALD2_tr-41,<dbpedia:UD_Lanzarote>,2
QALD2_tr-41,<dbpedia:UD_Logro–Žs>,2
QALD2_tr-41,<dbpedia:UD_Los_Barrios>,2
QALD2_tr-41,<dbpedia:UD_Los_Llanos>,2
QALD2_tr-41,<dbpedia:UD_Los_Palacios>,2
QALD2_tr-41,<dbpedia:UD_Maracena>,2
QALD2_tr-41,<dbpedia:UD_Mutilvera>,2
QALD2_tr-41,<dbpedia:UD_Pav’a>,2
QALD2_tr-41,<dbpedia:UD_Pomar>,2
QALD2_tr-41,<dbpedia:UD_Puol>,2
QALD2_tr-41,<dbpedia:UD_Salamanca>,2
